layer_idx,layer_name,filter_idx,sample_idx,iterations,learning_rate,tv_reg,l2_reg,activation_mode,final_activation,final_target_loss,final_suppression_loss,final_tv_loss,final_l2_loss,loss_reduction,grad_variation,loss_slope_lastk,loss_std_lastk,grad_mean_lastk,converged
56,source_localization_stage4.0.skip_connection.0,74,0,1000,0.005,0.0,0.0,post_relu_mean,260.5779724121094,-260.5779724121094,18.342660903930664,0.0,0.0,97.94656372070312,0.1427845377224767,-0.08485731804244813,4.899313324638106,0.5594280496239662,False
56,source_localization_stage4.0.skip_connection.0,74,0,1000,0.01,0.0,0.0,post_relu_mean,1150.947021484375,-1150.947021484375,107.29922485351562,0.0,0.0,1013.2788619995117,0.13241664180202256,-1.0789016775590285,62.289966630719675,1.7663809943199158,False
56,source_localization_stage4.0.skip_connection.0,74,0,1000,0.01,0.0,0.0,post_relu_mean,1123.20556640625,-1123.20556640625,100.26895141601562,0.0,0.0,850.6915988922119,0.10973040278366122,-0.8779737764165536,50.68946968121056,1.5096926003694535,False
56,source_localization_stage4.0.skip_connection.0,74,0,1000,0.01,0.0,0.0,post_relu_mean,840.9178466796875,-840.9178466796875,64.9176254272461,0.0,0.0,360.6185760498047,0.07681977096187247,-0.38047467793597917,21.966481758437705,0.8159213608503342,False
56,source_localization_stage4.0.skip_connection.0,74,0,1000,0.01,0.0,0.0,post_relu_mean,535.5285034179688,-535.5285034179688,36.83834457397461,0.0,0.0,187.94024658203125,0.10557661554967707,-0.18931433026273653,10.930008019117997,0.6036819869279861,False
56,source_localization_stage4.0.skip_connection.0,252,0,1000,0.005,0.0,0.0,post_relu_mean,460.110595703125,-460.110595703125,43.308448791503906,0.0,0.0,390.57836532592773,0.0919563907095502,-0.41669434605433,24.057612756968098,1.4338170397281647,False
56,source_localization_stage4.0.skip_connection.0,252,0,1000,0.005,0.0,0.0,post_relu_mean,433.55938720703125,-433.55938720703125,38.80175018310547,0.0,0.0,318.88285064697266,0.07533618351081722,-0.33194404287902607,19.164589676428914,1.1989355391263963,False
56,source_localization_stage4.0.skip_connection.0,252,0,1000,0.005,0.0,0.0,post_relu_mean,328.328125,-328.328125,22.990060806274414,0.0,0.0,166.73601913452148,0.10986003358184229,-0.17027304295507167,9.83087396383405,0.7595758453011513,False
56,source_localization_stage4.0.skip_connection.0,252,0,1000,0.005,0.0,0.0,post_relu_mean,237.99172973632812,-237.99172973632812,15.310447692871094,0.0,0.0,109.97335433959961,0.16786612998993033,-0.09429148378245587,5.443857250063161,0.5667438593506813,False
56,source_localization_stage4.0.skip_connection.0,252,0,1000,0.01,0.0,0.0,post_relu_mean,919.377197265625,-919.377197265625,85.3193130493164,0.0,0.0,807.8340721130371,0.10599089930009538,-0.8409144031396196,48.549786971956124,1.4975628739595412,False
56,source_localization_stage4.0.skip_connection.0,252,0,1000,0.01,0.0,0.0,post_relu_mean,879.06201171875,-879.06201171875,76.06595611572266,0.0,0.0,671.2249526977539,0.0916251179645889,-0.7055226399275705,40.73302841572634,1.2892266422510148,False
56,source_localization_stage4.0.skip_connection.0,252,0,1000,0.01,0.0,0.0,post_relu_mean,670.7574462890625,-670.7574462890625,45.6093635559082,0.0,0.0,339.52058029174805,0.08736586495127245,-0.3484422575423394,20.117111672797666,0.800829010605812,False
56,source_localization_stage4.0.skip_connection.0,252,0,1000,0.01,0.0,0.0,post_relu_mean,525.8558959960938,-525.8558959960938,32.396629333496094,0.0,0.0,226.97568893432617,0.12210782207529859,-0.23336468423002082,13.473492476528286,0.648276155591011,False
56,source_localization_stage4.0.skip_connection.0,24,0,1000,0.005,0.0,0.0,post_relu_mean,597.4569702148438,-597.4569702148438,55.565555572509766,0.0,0.0,518.2778053283691,0.1954634421277929,-0.5518207384277014,31.859375127142957,1.9175836616754531,False
56,source_localization_stage4.0.skip_connection.0,24,0,1000,0.005,0.0,0.0,post_relu_mean,580.87841796875,-580.87841796875,52.340232849121094,0.0,0.0,434.981162071228,0.16371366408186022,-0.45566354260480046,26.307545949866125,1.627027663588524,False
56,source_localization_stage4.0.skip_connection.0,24,0,1000,0.005,0.0,0.0,post_relu_mean,417.5640869140625,-417.5640869140625,31.944198608398438,0.0,0.0,191.49241256713867,0.08689637952865714,-0.19940758745409065,11.512686937401423,0.8193028372526169,False
56,source_localization_stage4.0.skip_connection.0,24,0,1000,0.005,0.0,0.0,post_relu_mean,241.4527587890625,-241.4527587890625,16.92890739440918,0.0,0.0,99.95172882080078,0.1514548631461994,-0.08309383127110527,4.79736698795482,0.5237451872229576,False
56,source_localization_stage4.0.skip_connection.0,24,0,1000,0.01,0.0,0.0,post_relu_mean,1170.05322265625,-1170.05322265625,108.11549377441406,0.0,0.0,1038.324131011963,0.18257553097494406,-1.0787563307551922,62.281466413421356,1.9943511593341827,False
