layer_idx,layer_name,filter_idx,sample_idx,iterations,learning_rate,tv_reg,l2_reg,activation_mode,final_activation,final_target_loss,final_suppression_loss,final_tv_loss,final_l2_loss,loss_reduction,grad_variation,loss_slope_lastk,loss_std_lastk,grad_mean_lastk,converged
38,interference_stage3.0.wave_feature_conv2,52,4,1000,0.002,150.0,30.0,post_relu_mean,18.982101440429688,-18.982101440429688,3.809048891067505,0.08985146880149841,0.09794026613235474,375.46824645996094,0.8281500167897633,-0.14824442874121935,8.57495023190723,3.1003424680233,False
38,interference_stage3.0.wave_feature_conv2,34,4,1000,0.002,150.0,30.0,post_relu_mean,16.84455108642578,-16.84455108642578,3.821887254714966,0.09235323965549469,0.09998543560504913,374.09527587890625,0.8510755219959364,-0.15027536162895197,8.6917784579379,3.142791484594345,False
38,interference_stage3.0.wave_feature_conv2,17,4,1000,0.002,150.0,30.0,post_relu_mean,16.564104080200195,-16.564104080200195,3.847165107727051,0.09289674460887909,0.10118408501148224,383.7389488220215,0.88728305230901,-0.15177307445629404,8.780359054911354,3.1953849601745605,False
38,interference_stage3.0.wave_feature_conv2,103,4,1000,0.002,150.0,30.0,post_relu_mean,16.165496826171875,-16.165496826171875,3.8592021465301514,0.09651008248329163,0.10266099870204926,390.10082244873047,0.9047087482171373,-0.1555582545111724,8.996544362743172,3.215841670036316,False
38,interference_stage3.0.wave_feature_conv2,68,4,1000,0.002,150.0,30.0,post_relu_mean,13.092748641967773,-13.092748641967773,3.856351137161255,0.09763309359550476,0.1010458916425705,414.458194732666,0.9943312896924482,-0.16533017444832335,9.56204249418011,3.3497301113605498,False
41,interference_stage3.0.skip_connection.0,126,4,1000,0.002,150.0,30.0,post_relu_mean,11.954996109008789,-11.954996109008789,2.321622133255005,0.0800275206565857,0.08573368191719055,354.3087043762207,0.68130298465767,-0.13447436681827687,7.787135621461972,2.844228225946426,False
41,interference_stage3.0.skip_connection.0,90,4,1000,0.002,150.0,30.0,post_relu_mean,10.756366729736328,-10.756366729736328,2.3356716632843018,0.08002914488315582,0.08808854967355728,357.67060470581055,0.7173003386144843,-0.1361878426309413,7.8814091572677185,2.866465208530426,False
41,interference_stage3.0.skip_connection.0,79,4,1000,0.002,150.0,30.0,post_relu_mean,11.655583381652832,-11.655583381652832,2.387570858001709,0.07902800291776657,0.08848161995410919,363.1126022338867,0.7485749348280283,-0.13378862241216985,7.74130056652164,2.836486588716507,False
41,interference_stage3.0.skip_connection.0,103,4,1000,0.002,150.0,30.0,post_relu_mean,9.998945236206055,-9.998945236206055,2.3341667652130127,0.08466187119483948,0.09213656932115555,362.5125389099121,0.7133480367892859,-0.14221704858836984,8.233307835273797,2.9543878400325774,False
41,interference_stage3.0.skip_connection.0,17,4,1000,0.002,150.0,30.0,post_relu_mean,10.979954719543457,-10.979954719543457,2.402035713195801,0.08164194226264954,0.09029718488454819,364.44120025634766,0.7438680794636838,-0.13804386135768812,7.988378548515088,2.9127524518966674,False
44,interference_stage3.1.wave_feature_conv1,28,4,1000,0.002,150.0,30.0,post_relu_mean,35.4779052734375,-35.4779052734375,6.899801731109619,0.12932336330413818,0.11780703812837601,511.3085403442383,1.4125718430476046,-0.21167753514440277,12.234104577194515,4.316375875473023,False
44,interference_stage3.1.wave_feature_conv1,125,4,1000,0.002,150.0,30.0,post_relu_mean,32.38359451293945,-32.38359451293945,6.820196151733398,0.13413524627685547,0.11813969165086746,548.1030120849609,1.522974636206484,-0.22409736347191347,12.954031624297913,4.435653088092804,False
44,interference_stage3.1.wave_feature_conv1,2,4,1000,0.002,150.0,30.0,post_relu_mean,23.536312103271484,-23.536312103271484,6.728419303894043,0.1387176811695099,0.1183512732386589,616.9873657226562,1.7324312911206547,-0.24664958277780802,14.258635123940648,4.832723925113678,False
